"estimate","lower","upper","onset_date","n.reported"
83,83,83,2020-05-17,83
69,69,69,2020-05-18,69
96,96,96,2020-05-19,96
70,70,70,2020-05-20,70
66,66,66,2020-05-21,66
71,71,71,2020-05-22,71
59,59,59,2020-05-23,59
55,55,55,2020-05-24,55
75,75,75,2020-05-25,75
44,44,46,2020-05-26,44
51,51,54,2020-05-27,51
52,52,56,2020-05-28,52
47,46,50,2020-05-29,46
44,42,47,2020-05-30,42
33,31,36,2020-05-31,31
35,33,39,2020-06-01,33
42,39,46,2020-06-02,39
29,26,34,2020-06-03,26
45,42,50,2020-06-04,41
31,28,36,2020-06-05,27
35,32,40,2020-06-06,31
23,20,29,2020-06-07,19
25,21,30,2020-06-08,20
35,31,41,2020-06-09,30
26,22,32,2020-06-10,21
25,21,31,2020-06-11,20
23,19,29,2020-06-12,17
30,26,36,2020-06-13,24
24,20,31,2020-06-14,18
27,22,33,2020-06-15,20
17,12,23,2020-06-16,10
26,21,32,2020-06-17,19
21,16,27,2020-06-18,14
20,15,27,2020-06-19,13
15,10,21,2020-06-20,7
23,17,30,2020-06-21,14
25,19,33,2020-06-22,15
24,18,33,2020-06-23,13
29,21,39,2020-06-24,15
24,15,36,2020-06-25,5
