"estimate","lower","upper","onset_date","n.reported"
61,61,61,2020-05-30,61
56,56,58,2020-05-31,56
118,118,121,2020-06-01,118
75,75,78,2020-06-02,75
73,73,76,2020-06-03,73
60,59,63,2020-06-04,59
62,61,65,2020-06-05,61
68,66,71,2020-06-06,66
56,54,61,2020-06-07,54
61,58,66,2020-06-08,58
66,63,71,2020-06-09,62
75,71,81,2020-06-10,70
55,51,61,2020-06-11,50
63,58,68,2020-06-12,57
53,49,59,2020-06-13,47
60,55,66,2020-06-14,53
72,67,79,2020-06-15,64
54,49,61,2020-06-16,46
48,43,55,2020-06-17,40
51,45,58,2020-06-18,42
53,47,60,2020-06-19,43
59,53,67,2020-06-20,49
46,40,54,2020-06-21,36
47,40,55,2020-06-22,36
39,33,48,2020-06-23,28
44,37,53,2020-06-24,31
41,34,51,2020-06-25,27
55,47,65,2020-06-26,38
49,40,60,2020-06-27,30
53,43,64,2020-06-28,30
55,44,68,2020-06-29,28
64,52,79,2020-06-30,32
62,49,79,2020-07-01,27
51,37,68,2020-07-02,15
42,28,60,2020-07-03,7
46,31,65,2020-07-04,8
48,30,69,2020-07-05,6
56,36,82,2020-07-06,9
55,33,87,2020-07-07,5
53,28,91,2020-07-08,NA
