"estimate","lower","upper","onset_date","n.reported"
67,67,67,2020-05-03,67
61,61,61,2020-05-04,61
75,75,75,2020-05-05,75
62,62,62,2020-05-06,62
68,68,68,2020-05-07,68
83,83,83,2020-05-08,83
87,87,87,2020-05-09,87
70,70,73,2020-05-10,70
80,80,84,2020-05-11,80
68,66,73,2020-05-12,66
82,78,88,2020-05-13,78
93,88,100,2020-05-14,88
80,74,87,2020-05-15,74
70,64,77,2020-05-16,63
85,79,94,2020-05-17,77
71,65,80,2020-05-18,62
102,95,111,2020-05-19,91
76,68,85,2020-05-20,64
67,60,77,2020-05-21,55
81,74,91,2020-05-22,68
64,57,74,2020-05-23,51
61,54,71,2020-05-24,47
81,73,91,2020-05-25,65
57,49,67,2020-05-26,41
57,49,67,2020-05-27,41
64,56,75,2020-05-28,47
59,50,69,2020-05-29,41
53,45,64,2020-05-30,36
46,37,56,2020-05-31,28
48,40,59,2020-06-01,30
49,40,60,2020-06-02,30
42,33,53,2020-06-03,22
60,51,72,2020-06-04,39
45,36,57,2020-06-05,23
54,44,66,2020-06-06,30
43,32,55,2020-06-07,18
46,35,59,2020-06-08,18
59,46,74,2020-06-09,27
53,40,69,2020-06-10,18
51,36,71,2020-06-11,8
