"estimate","lower","upper","onset_date","n.reported"
16,16,16,2020-04-27,16
25,25,25,2020-04-28,25
28,28,28,2020-04-29,28
29,29,29,2020-04-30,29
37,37,37,2020-05-01,37
39,39,39,2020-05-02,39
37,37,40,2020-05-03,37
27,27,31,2020-05-04,27
34,34,38,2020-05-05,34
45,44,49,2020-05-06,44
41,40,46,2020-05-07,40
42,41,48,2020-05-08,41
44,43,50,2020-05-09,43
30,28,36,2020-05-10,28
52,49,57,2020-05-11,49
42,39,48,2020-05-12,39
47,44,53.0249999999996,2020-05-13,44
46,42,52,2020-05-14,42
42,38,49,2020-05-15,38
38,34,46,2020-05-16,33
60,55,68,2020-05-17,53
42,37,50,2020-05-18,35
54,49,62,2020-05-19,46
35,30,43,2020-05-20,27
44,38,52,2020-05-21,35
42,36,50,2020-05-22,33
38,32,46,2020-05-23,29
30,24,38,2020-05-24,21
34,28,42,2020-05-25,25
26,20,33,2020-05-26,16
29,23,38,2020-05-27,19
37,30,46,2020-05-28,25
42,35,51,2020-05-29,29
31,24,40,2020-05-30,18
31,24,41,2020-05-31,18
31,24,40,2020-06-01,17
32,24,42,2020-06-02,17
22,14,32,2020-06-03,7
30,21,41,2020-06-04,12
25,14,38,2020-06-05,3
