"estimate","lower","upper","onset_date","n.reported"
81,81,81,2020-04-24,81
125,124,128,2020-04-25,124
88,85,92,2020-04-26,85
100,96,105,2020-04-27,96
106,102,112,2020-04-28,101
92,88,98,2020-04-29,87
130,125,137,2020-04-30,122
226,218,237,2020-05-01,212
135,129,144,2020-05-02,125
104,98,112,2020-05-03,95
112,106,120,2020-05-04,102
131,124,139,2020-05-05,119
115,109,124,2020-05-06,104
104,98,113,2020-05-07,93
106,99,115,2020-05-08,94
115,107,125,2020-05-09,100
154,145,166,2020-05-10,135
111,103,121,2020-05-11,95
95,87,105,2020-05-12,80
76,69,85,2020-05-13,62
99,91,110,2020-05-14,81
93,84,104,2020-05-15,74
85,76,95,2020-05-16,65
89,79,101,2020-05-17,67
83,74,95,2020-05-18,60
57,48,69,2020-05-19,36
87,75,101,2020-05-20,58
54,44,67,2020-05-21,29
72,60,88,2020-05-22,41
60,48,76,2020-05-23,29
46,33,63,2020-05-24,15
74,58,94,2020-05-25,29
73,54,96,2020-05-26,22
70,49,96,2020-05-27,14
90,64.9750000000002,125,2020-05-28,19
90,62,129,2020-05-29,15
73,44,113,2020-05-30,6
61,31,105,2020-05-31,2
55,24,108,2020-06-01,NA
56,20,124,2020-06-02,NA
