"estimate","lower","upper","onset_date","n.reported"
118,118,118,2020-05-17,118
90,90,90,2020-05-18,90
118,118,118,2020-05-19,118
94,94,94,2020-05-20,94
94,94,98,2020-05-21,94
95,95,99,2020-05-22,95
72,72,75,2020-05-23,72
74,74,77,2020-05-24,74
97,97,101,2020-05-25,97
55,55,59,2020-05-26,55
68,67,72,2020-05-27,67
70,68,74,2020-05-28,68
70,67,74,2020-05-29,67
58,55,63,2020-05-30,55
49,46,54,2020-05-31,46
49,46,54,2020-06-01,45
54,51,60,2020-06-02,50
35,31,40,2020-06-03,30
56,52,62,2020-06-04,50
43,39,49,2020-06-05,37
48,44,54,2020-06-06,42
28,24,34,2020-06-07,22
36,31,42,2020-06-08,29
46,41,53,2020-06-09,39
38,33,45,2020-06-10,31
32,28,39,2020-06-11,25
27,22,33,2020-06-12,19
43,37,50,2020-06-13,34
31,25,38,2020-06-14,22
39,34,47,2020-06-15,30
23,18,31,2020-06-16,14
35,29,42,2020-06-17,25
26,20,33,2020-06-18,16
28,22,35,2020-06-19,18
19,13,27,2020-06-20,9
31,24,39,2020-06-21,19
35,27,44,2020-06-22,21
31,23,41,2020-06-23,16
34,25,44,2020-06-24,16
30,19,44,2020-06-25,6
