"estimate","lower","upper","onset_date","n.reported"
35,35,35,2020-05-31,35
36,36,36,2020-06-01,36
41,41,41,2020-06-02,41
27,27,27,2020-06-03,27
47,47,47,2020-06-04,47
32,32,32,2020-06-05,32
36,36,37,2020-06-06,36
21,21,22,2020-06-07,21
24,24,25,2020-06-08,24
34,34,35,2020-06-09,34
27,27,28,2020-06-10,27
21,21,22,2020-06-11,21
19,19,20,2020-06-12,19
26,26,28,2020-06-13,26
20,20,22,2020-06-14,20
26,25,28,2020-06-15,25
15,14,18,2020-06-16,14
20,19,23,2020-06-17,19
20,19,24,2020-06-18,19
22,20,25,2020-06-19,20
12,10,15,2020-06-20,10
21,19,25,2020-06-21,19
23,21,27,2020-06-22,21
19,17,23,2020-06-23,17
19,17,23,2020-06-24,17
14,12,18,2020-06-25,12
14,12,18,2020-06-26,12
13,11,17,2020-06-27,11
10,8,14,2020-06-28,8
18,16,22,2020-06-29,16
12,10,16,2020-06-30,10
10,8,14,2020-07-01,8
9,7,13,2020-07-02,7
8,5,12,2020-07-03,5
14,11,18,2020-07-04,11
8,5,12,2020-07-05,5
11,8,16,2020-07-06,8
11,8,16,2020-07-07,7
15,11,21,2020-07-08,10
16,10,25,2020-07-09,6
