"estimate","lower","upper","onset_date","n.reported"
45,45,45,2020-04-19,45
62,62,65,2020-04-20,62
45,44,49,2020-04-21,44
35,34,39,2020-04-22,34
43,41,47,2020-04-23,41
50,48,55,2020-04-24,48
67,64,73,2020-04-25,64
46,43,52,2020-04-26,43
53,49,58,2020-04-27,49
56,53,62,2020-04-28,52
40,36,45,2020-04-29,35
50,45,56,2020-04-30,44
80,74,87,2020-05-01,72
62,57,69,2020-05-02,55
35,31,41,2020-05-03,29
47,42,53,2020-05-04,40
47,42,54,2020-05-05,40
37,32,44,2020-05-06,30
31,26,38,2020-05-07,24
48,42,56,2020-05-08,38
52,45,61,2020-05-09,40
48,41,57,2020-05-10,35
41,34,50,2020-05-11,28
29,22,38,2020-05-12,17
24,17,33,2020-05-13,11
41,33,52,2020-05-14,25
33,25,44,2020-05-15,16
30,21,42,2020-05-16,12
32,22,44,2020-05-17,12
34,24,47,2020-05-18,13
24,14,38,2020-05-19,4
25,14,39,2020-05-20,4
29,18,46,2020-05-21,6
29,17,47,2020-05-22,5
24,11,43,2020-05-23,1
22,9,43,2020-05-24,NA
22,9,45,2020-05-25,NA
22,7.97500000000022,49,2020-05-26,NA
22,7,53,2020-05-27,NA
22,7,56,2020-05-28,NA
