"estimate","lower","upper","onset_date","n.reported"
104,104,104,2020-05-23,104
75,71,83,2020-05-24,70
142,135,153,2020-05-25,132
85,79,94,2020-05-26,76
73,67,81,2020-05-27,64
97,91,107,2020-05-28,87
88,81,97,2020-05-29,77
68,62,77,2020-05-30,58
67,60,76,2020-05-31,55
130,121,142,2020-06-01,112
87,79,98,2020-06-02,71
86,78,96,2020-06-03,70
69,62,79,2020-06-04,55
75,68,85,2020-06-05,60
81,73,92,2020-06-06,65
69,61,79,2020-06-07,53
72,64,82,2020-06-08,55
79,70,91,2020-06-09,60
88,79,101,2020-06-10,67
63,54,75,2020-06-11,44
75,66,87,2020-06-12,54
64,55,76,2020-06-13,43
66,57,79,2020-06-14,44
87,76,101,2020-06-15,60
64,53,77,2020-06-16,39
61,50,74,2020-06-17,36
61,50,75,2020-06-18,35
60,49,75,2020-06-19,32
76,63,91,2020-06-20,42
59,46,75,2020-06-21,26
63,50,80,2020-06-22,27
64,49,83,2020-06-23,24
65,49,86,2020-06-24,20
68,50,91,2020-06-25,16
84,63,114,2020-06-26,21
79,56,109,2020-06-27,13
86,60,122,2020-06-28,12
92,61,136,2020-06-29,11
84,49,138,2020-06-30,3
86,45,155.025,2020-07-01,1
