"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-04,2
1,1,2,2020-05-05,1
1,1,2,2020-05-06,1
0,0,1,2020-05-07,NA
2,2,4,2020-05-08,2
0,0,2,2020-05-09,NA
4,4,6,2020-05-10,4
2,2,4,2020-05-11,2
1,1,3,2020-05-12,1
1,1,3,2020-05-13,1
2,2,4,2020-05-14,2
3,3,6,2020-05-15,3
3,3,6,2020-05-16,3
2,2,5,2020-05-17,2
3,3,6,2020-05-18,3
0,0,3,2020-05-19,NA
1,1,4,2020-05-20,1
3,3,6,2020-05-21,3
3,3,6,2020-05-22,3
0,0,3,2020-05-23,NA
4,3,7,2020-05-24,3
2,1,5,2020-05-25,1
2,1,5,2020-05-26,1
5,4,9,2020-05-27,4
1,0,5,2020-05-28,NA
7,5,12,2020-05-29,5
8,6,13,2020-05-30,6
4,1,9,2020-05-31,1
7,4,14,2020-06-01,4
6,2,13,2020-06-02,2
5,1,14,2020-06-03,1
5,1,14,2020-06-04,1
6,1,15,2020-06-05,1
5,1,15,2020-06-06,NA
5,1,16,2020-06-07,NA
6,2,20,2020-06-08,1
5,1,21,2020-06-09,NA
5,1,23,2020-06-10,NA
5,1,25,2020-06-11,NA
5,0,27,2020-06-12,NA
