"estimate","lower","upper","onset_date","n.reported"
25,25,25,2020-05-22,25
30,30,32,2020-05-23,30
25,25,27,2020-05-24,25
24,24,27,2020-05-25,24
27,27,30,2020-05-26,27
24,23,26,2020-05-27,23
27,26,29,2020-05-28,26
22,21,24,2020-05-29,21
23,22,26,2020-05-30,22
25,24,29,2020-05-31,24
43,42,47,2020-06-01,42
27,25,30,2020-06-02,25
35,33,39,2020-06-03,33
42,40,47,2020-06-04,40
38,35,43,2020-06-05,35
41,38,46,2020-06-06,38
35,31,39,2020-06-07,31
57,54,62,2020-06-08,53
36,32,41,2020-06-09,31
62,57,68,2020-06-10,56
44,40,50,2020-06-11,38
44,39,50,2020-06-12,37
52,46,59,2020-06-13,43
64,58,72,2020-06-14,54
62,55,70,2020-06-15,50
62,55,71,2020-06-16,49
43,36,52,2020-06-17,29
65,57,75,2020-06-18,48
49,40,59,2020-06-19,30
68,58,79,2020-06-20,46
52,42,64,2020-06-21,29
52,42,66,2020-06-22,26
54,42,68,2020-06-23,23
61,48,77,2020-06-24,24
67,52,86,2020-06-25,23
64,47,87,2020-06-26,14
73,53,100,2020-06-27,14
79,55,115,2020-06-28,11
75,49,118,2020-06-29,3
76,47,129,2020-06-30,1
