"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-28,11
10,10,12,2020-05-29,10
10,10,13,2020-05-30,10
9,9,12,2020-05-31,9
17,17,20,2020-06-01,17
11,11,14,2020-06-02,11
13,13,17,2020-06-03,13
17,17,21,2020-06-04,17
23,22,26,2020-06-05,22
20,19,23,2020-06-06,19
15,14,18,2020-06-07,14
27,26,31,2020-06-08,26
15,14,20,2020-06-09,14
30,28,34,2020-06-10,28
26,24,31,2020-06-11,24
24,22,29,2020-06-12,22
27,24,32,2020-06-13,24
32,29,38,2020-06-14,29
29,26,35,2020-06-15,26
28,25,34,2020-06-16,25
19,15,24,2020-06-17,15
29,26,35,2020-06-18,25
22,18,27,2020-06-19,17
21,17,27,2020-06-20,16
21,17,27,2020-06-21,16
20,16,27,2020-06-22,14
23,18,30,2020-06-23,16
23,17,30,2020-06-24,14
29,22,37,2020-06-25,18
25,18,34,2020-06-26,12
28,20,38,2020-06-27,12
28,19,40,2020-06-28,10
25,16,38,2020-06-29,5
29,18,43,2020-06-30,6
29,18,44,2020-07-01,5
27,15,43,2020-07-02,2
26,13,43,2020-07-03,NA
26,12,45,2020-07-04,NA
26,12,47,2020-07-05,NA
26,11,48,2020-07-06,NA
