"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-05-15,26
29,29,31,2020-05-16,29
33,33,36,2020-05-17,33
42,42,45,2020-05-18,42
26,25,28,2020-05-19,25
26,25,29,2020-05-20,25
31,30,34,2020-05-21,30
26,25,29,2020-05-22,25
31,30,35,2020-05-23,30
26,25,30,2020-05-24,25
25,23,28,2020-05-25,23
29,27,32,2020-05-26,27
25,23,29,2020-05-27,23
28,26,32,2020-05-28,26
23,21,27,2020-05-29,21
23,20,27,2020-05-30,20
23,20,28,2020-05-31,20
44,41,49,2020-06-01,41
28,24,32,2020-06-02,24
35,31,40,2020-06-03,31
40,37,46,2020-06-04,36
35,31,40,2020-06-05,30
38,34,44,2020-06-06,33
31,27,37,2020-06-07,25
55,50,62,2020-06-08,48
35,30,42,2020-06-09,27
58,52,66,2020-06-10,48
39,32.9750000000002,47,2020-06-11,28
42,35,50,2020-06-12,30
46,39,55,2020-06-13,32
49,41,59,2020-06-14,33
49,40,60,2020-06-15,30
45,36,56,2020-06-16,24
37,26,49,2020-06-17,13
45,34,58,2020-06-18,18
39,27,55,2020-06-19,9
40,27,57,2020-06-20,6
45,30,66,2020-06-21,6
48,31,73,2020-06-22,5
45,26,73,2020-06-23,NA
