"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-06-07,2
1,1,1,2020-06-08,1
2,2,2,2020-06-09,2
1,1,1,2020-06-10,1
0,0,0,2020-06-11,NA
3,3,3,2020-06-12,3
3,3,3,2020-06-13,3
0,0,0,2020-06-14,NA
9,9,9,2020-06-15,9
3,3,3,2020-06-16,3
2,2,4,2020-06-17,2
2,2,4,2020-06-18,2
1,1,3,2020-06-19,1
6,5,8,2020-06-20,5
3,2,5,2020-06-21,2
6,5,9,2020-06-22,5
3,2,6,2020-06-23,2
6,5,9,2020-06-24,5
8,7,12,2020-06-25,7
4,3,7,2020-06-26,3
4,3,8,2020-06-27,3
1,0,5,2020-06-28,NA
6,5,10,2020-06-29,5
1,0,5,2020-06-30,NA
4,3,8,2020-07-01,3
5,4,9,2020-07-02,4
5,3,8,2020-07-03,3
8,6,12,2020-07-04,6
3,1,8,2020-07-05,1
8,5,13,2020-07-06,5
5,2,10,2020-07-07,2
8,5,13,2020-07-08,5
3,0,8,2020-07-09,NA
4,1,9,2020-07-10,1
4,1,9,2020-07-11,1
4,1,9,2020-07-12,1
4,1,9,2020-07-13,1
4,1,10,2020-07-14,1
3,0,9,2020-07-15,NA
3,0,9,2020-07-16,NA
