"dt_notific","n.notific"
2020-03-26,1
2020-04-07,1
2020-04-14,1
2020-05-11,1
2020-05-15,1
2020-05-18,1
2020-05-20,2
2020-05-21,1
2020-05-22,1
2020-05-25,1
2020-05-29,1
2020-05-31,1
2020-06-01,1
2020-06-02,1
2020-06-03,4
2020-06-04,1
2020-06-05,2
2020-06-07,1
2020-06-08,5
2020-06-09,3
2020-06-10,4
2020-06-11,3
2020-06-12,5
2020-06-13,4
2020-06-15,4
2020-06-16,2
2020-06-17,3
2020-06-18,5
2020-06-19,3
2020-06-20,5
2020-06-21,1
2020-06-22,2
2020-06-23,2
2020-06-24,4
2020-06-25,4
2020-06-26,1
2020-06-27,3
2020-06-29,2
2020-07-01,1
2020-07-02,1
2020-07-04,1
2020-07-06,1
2020-07-08,1
2020-07-13,1
