"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-11,8
3,3,4,2020-05-12,3
10,10,12,2020-05-13,10
16,16,19,2020-05-14,16
17,17,20,2020-05-15,17
15,14,18,2020-05-16,14
12,11,15,2020-05-17,11
14,13,17,2020-05-18,13
12,11,16,2020-05-19,11
16,14,21,2020-05-20,14
18,15,24,2020-05-21,15
25,21,31,2020-05-22,21
28,24,35,2020-05-23,23
20,15,27,2020-05-24,14
27,23,35,2020-05-25,21
18,13,25,2020-05-26,11
24,19,32,2020-05-27,17
25,19,33,2020-05-28,17
23,17,31,2020-05-29,15
22,17,31,2020-05-30,14
16,11,25,2020-05-31,8
29,23,38,2020-06-01,19
20,14,30,2020-06-02,10
24,18,34,2020-06-03,13
26,19,37,2020-06-04,14
22,15,33,2020-06-05,9
27,19,39,2020-06-06,12
21,13,33,2020-06-07,6
23,14,35,2020-06-08,7
21,12,34,2020-06-09,4
22,12,36,2020-06-10,4
22,11,37,2020-06-11,2
23,11,40,2020-06-12,1
31,18,51,2020-06-13,6
26,12,48,2020-06-14,1
27,13,53,2020-06-15,1
27,11,55,2020-06-16,NA
29,12,62,2020-06-17,1
28,10,65,2020-06-18,NA
28,10,70,2020-06-19,NA
