"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-06-02,17
25,25,25,2020-06-03,25
22,22,23,2020-06-04,22
22,22,23,2020-06-05,22
23,23,26,2020-06-06,23
18,18,21,2020-06-07,18
27,26,30,2020-06-08,26
20,19,24,2020-06-09,19
42,40,46,2020-06-10,40
22,20,26,2020-06-11,20
25,23,30,2020-06-12,23
25,22,30,2020-06-13,22
47,43,53,2020-06-14,42
40,35,46,2020-06-15,34
35,31,42,2020-06-16,29
34,29,41,2020-06-17,27
43,38,50,2020-06-18,35
32,27,40,2020-06-19,24
37,31,44,2020-06-20,28
28,23,36,2020-06-21,20
25,20,33,2020-06-22,17
19,14,27,2020-06-23,11
22,16,30,2020-06-24,13
26,20,35,2020-06-25,16
21,15,30,2020-06-26,11
16,10,24,2020-06-27,7
10,4,19,2020-06-28,2
9,3,17,2020-06-29,1
9,3,18,2020-06-30,1
10,4,20,2020-07-01,1
13,6,24,2020-07-02,3
11,3,23,2020-07-03,NA
15,6,28,2020-07-04,2
16,6,31,2020-07-05,2
14,4,31,2020-07-06,NA
15,5,34,2020-07-07,1
14,4,34,2020-07-08,NA
14,3,36,2020-07-09,NA
14,3,38,2020-07-10,NA
14,3,42,2020-07-11,NA
