"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-06-01,10
6,6,7,2020-06-02,6
11,11,12,2020-06-03,11
6,6,7,2020-06-04,6
10,10,12,2020-06-05,10
10,10,12,2020-06-06,10
10,10,13,2020-06-07,10
15,14,18,2020-06-08,14
12,11,15,2020-06-09,11
18,17,22,2020-06-10,17
8,7,12,2020-06-11,7
9,7,13,2020-06-12,7
11,8,15,2020-06-13,8
18,15,24,2020-06-14,15
13,9,18,2020-06-15,9
14,11,20,2020-06-16,10
13,10,19,2020-06-17,9
18,14,24,2020-06-18,13
15,11,21,2020-06-19,10
15,12,21.0249999999996,2020-06-20,11
9,6,14,2020-06-21,5
9,5,14,2020-06-22,5
7,4,13,2020-06-23,4
4,1,9,2020-06-24,1
7,4,12,2020-06-25,4
5,2,10,2020-06-26,2
4,1,9,2020-06-27,1
4,1,9,2020-06-28,1
3,0,9,2020-06-29,NA
3,0,9,2020-06-30,NA
3,0,9,2020-07-01,NA
4,1,11,2020-07-02,1
3,0,11,2020-07-03,NA
4,0,11,2020-07-04,NA
4,0,12,2020-07-05,NA
4,0,13,2020-07-06,NA
4,0,13,2020-07-07,NA
4,0,14,2020-07-08,NA
4,0,14,2020-07-09,NA
4,0,15,2020-07-10,NA
