"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-26,5
9,9,10,2020-05-27,9
7,7,9,2020-05-28,7
2,2,4,2020-05-29,2
6,6,8,2020-05-30,6
2,2,4,2020-05-31,2
7,7,9,2020-06-01,7
5,5,7,2020-06-02,5
10,10,13,2020-06-03,10
6,5,8,2020-06-04,5
8,7,10,2020-06-05,7
10,9,14,2020-06-06,9
8,7,12,2020-06-07,7
12,11,16,2020-06-08,11
11,9,14,2020-06-09,9
9,7,12,2020-06-10,7
8,6,12,2020-06-11,6
4,2,8,2020-06-12,2
10,7,14,2020-06-13,7
15,12,20,2020-06-14,12
9,6,15,2020-06-15,6
11,7,16,2020-06-16,7
12,9,18,2020-06-17,8
11,8,17,2020-06-18,7
9,6,15,2020-06-19,5
11,7,17,2020-06-20,6
5,1,11,2020-06-21,NA
7,3,14,2020-06-22,2
9,4,16,2020-06-23,3
8,3,15,2020-06-24,1
10,5,18,2020-06-25,3
8,3,16,2020-06-26,1
7,2,16,2020-06-27,NA
7,2,17,2020-06-28,NA
7,1,17,2020-06-29,NA
7,1,17,2020-06-30,NA
7,1,18,2020-07-01,NA
7,1,18,2020-07-02,NA
8,1,19,2020-07-03,NA
7,1,19,2020-07-04,NA
