"estimate","lower","upper","onset_date","n.reported"
88,88,88,2020-05-16,88
82,82,82,2020-05-17,82
89,89,89,2020-05-18,89
89,89,89,2020-05-19,89
80,80,80,2020-05-20,80
91,91,91,2020-05-21,91
79,79,79,2020-05-22,79
85,85,85,2020-05-23,85
66,66,69,2020-05-24,66
80,80,84,2020-05-25,80
51,51,55,2020-05-26,51
71,70,76,2020-05-27,70
64,62,70,2020-05-28,62
69,66,75,2020-05-29,66
67,63,73,2020-05-30,62
64,59,72,2020-05-31,56
64,58,73,2020-06-01,54
76,69,85,2020-06-02,63
76,69,87,2020-06-03,61
64,56,74,2020-06-04,47
66,57,76,2020-06-05,47
86,76,97,2020-06-06,65
56,47,68,2020-06-07,35
64,55,76,2020-06-08,41
73,63,85,2020-06-09,48
65,55,77,2020-06-10,39
53,43,66,2020-06-11,26
61,50,74,2020-06-12,32
63,52,76,2020-06-13,32
68,56,82,2020-06-14,35
52,40,67,2020-06-15,18
71,58,86,2020-06-16,34
68,55,84,2020-06-17,29
63,49,79,2020-06-18,21
56,42,73,2020-06-19,13
59,44,76,2020-06-20,13
62,45,81,2020-06-21,12
75,58,97,2020-06-22,21
70,53,94,2020-06-23,13
68,49.9750000000002,95.0249999999996,2020-06-24,6
