"estimate","lower","upper","onset_date","n.reported"
126,126,126,2020-05-30,126
88,86,95,2020-05-31,86
210,203,220,2020-06-01,201
145,139,155,2020-06-02,137
101,95,109,2020-06-03,93
107,101,115,2020-06-04,98
127,120,136,2020-06-05,116
117,109,126,2020-06-06,104
115,107,125,2020-06-07,101
136,127,147.025,2020-06-08,118
113,104,125,2020-06-09,95
183,171,198,2020-06-10,155
94,85,106,2020-06-11,75
121,110,134,2020-06-12,97
109.5,99,123,2020-06-13,85
110,99,125,2020-06-14,83
138,125,154,2020-06-15,103
100,88,114,2020-06-16,70
97,85,113,2020-06-17,66
116,101,133,2020-06-18,76
131,115,151,2020-06-19,83
167,148,190,2020-06-20,105
86,71,104,2020-06-21,45
122,104,144,2020-06-22,68
99,83,120,2020-06-23,49
89,71,111,2020-06-24,38
134,111,163,2020-06-25,58
154,128,185,2020-06-26,62
110,85,138,2020-06-27,34
129,102,164,2020-06-28,40
113,85,148,2020-06-29,27
127,95,167,2020-06-30,29
117,84,159,2020-07-01,21
107,74,150,2020-07-02,13
130,89,186,2020-07-03,16
130,84,194,2020-07-04,11
121,72,194.025,2020-07-05,4
137,72,245,2020-07-06,4
142,64,300,2020-07-07,2
137,53,356,2020-07-08,NA
