"estimate","lower","upper","onset_date","n.reported"
65,65,65,2020-05-30,65
57,57,57,2020-05-31,57
59,59,59,2020-06-01,59
67,67,67,2020-06-02,67
66,66,66,2020-06-03,66
52,52,52,2020-06-04,52
49,49,49,2020-06-05,49
65,65,65,2020-06-06,65
39,39,39,2020-06-07,39
47,47,49,2020-06-08,47
47,47,50,2020-06-09,47
47,47,50,2020-06-10,47
31,31,35,2020-06-11,31
39,38,42,2020-06-12,38
35,34,38,2020-06-13,34
43,42,47,2020-06-14,42
24,22,27,2020-06-15,22
41,39,45,2020-06-16,39
40,38,44,2020-06-17,38
23,21,27,2020-06-18,21
20,18,24,2020-06-19,18
27,25,32,2020-06-20,25
29,26,33,2020-06-21,26
40,37,45,2020-06-22,37
27,24,32,2020-06-23,24
31,27,36,2020-06-24,27
27,24,32,2020-06-25,23
24,21,30,2020-06-26,20
21,17,26,2020-06-27,16
20,16,26,2020-06-28,15
24,20,30,2020-06-29,18
22,17,29,2020-06-30,15
29,23,36,2020-07-01,20
22,16,30,2020-07-02,12
20,14,28,2020-07-03,9
29,22,38,2020-07-04,16
30,22,40,2020-07-05,15
26,17,36,2020-07-06,9
28,19,40,2020-07-07,9
24,13,39,2020-07-08,2
