"estimate","lower","upper","onset_date","n.reported"
97,97,97,2020-05-23,97
80,80,80,2020-05-24,80
107,107,107,2020-05-25,107
71,71,71,2020-05-26,71
92,92,92,2020-05-27,92
77,77,77,2020-05-28,77
76,76,76,2020-05-29,76
76,76,76,2020-05-30,76
68,68,68,2020-05-31,68
72,72,73,2020-06-01,72
68,68,70,2020-06-02,68
78,78,81,2020-06-03,78
62,62,65,2020-06-04,62
61,60,64,2020-06-05,60
76,75,80,2020-06-06,75
49,47,53,2020-06-07,47
49,46,53,2020-06-08,46
58,55,63,2020-06-09,55
58,55,63,2020-06-10,54
44,40,49,2020-06-11,39
51,46,56,2020-06-12,45
51,46,57,2020-06-13,44
64,59,71,2020-06-14,56
38,32,45,2020-06-15,28
62,55,70,2020-06-16,50
58,51,67,2020-06-17,45
48,41,57,2020-06-18,34
38,31,47,2020-06-19,23
42,34,52,2020-06-20,25
51,43,61,2020-06-21,31
64,55,76,2020-06-22,41
59,48,71,2020-06-23,33
58,47,71,2020-06-24,30
64,52,77,2020-06-25,33
47,36,61,2020-06-26,16
49,37,64,2020-06-27,16
53,40,69,2020-06-28,17
55,40,72,2020-06-29,15
54,38,73,2020-06-30,10
58,40,82,2020-07-01,8
