"estimate","lower","upper","onset_date","n.reported"
50,50,50,2020-06-07,50
68,68,69,2020-06-08,68
55,55,56,2020-06-09,55
106,106,110,2020-06-10,106
42,41,46,2020-06-11,41
64,60,69,2020-06-12,60
55,52,61,2020-06-13,51
50,46,56,2020-06-14,45
66,61,73,2020-06-15,59
53,48,60,2020-06-16,46
49,44,56,2020-06-17,41
64,58,73,2020-06-18,54
50,43.9750000000002,59,2020-06-19,39
90,81,101,2020-06-20,73
37,31,46,2020-06-21,27
39,33,48,2020-06-22,29
36,29,44,2020-06-23,25
37,30,46,2020-06-24,25
53,44,65,2020-06-25,36
57,48,69,2020-06-26,38
37,29,48,2020-06-27,21
61,50,75,2020-06-28,37
43,33,56,2020-06-29,22
50,38,65,2020-06-30,24
100,82,123,2020-07-01,51
62,47,82,2020-07-02,25
53,39,72,2020-07-03,20
46,32,65,2020-07-04,16
35,21,53,2020-07-05,7
55,37,80,2020-07-06,15
57,37,85,2020-07-07,10
80,52,120,2020-07-08,14
77,47,121,2020-07-09,7
95,56,157,2020-07-10,9
87,46,157,2020-07-11,5
77,35,150,2020-07-12,3
60,21,135,2020-07-13,NA
55,15,142,2020-07-14,NA
54,12,164,2020-07-15,NA
54,10,197,2020-07-16,NA
