"estimate","lower","upper","onset_date","n.reported"
96,96,96,2020-05-17,96
101,101,101,2020-05-18,101
107,107,107,2020-05-19,107
93,93,93,2020-05-20,93
112,112,112,2020-05-21,112
100,100,100,2020-05-22,100
96,96,96,2020-05-23,96
77,77,77,2020-05-24,77
104,103,107,2020-05-25,103
71,70,75,2020-05-26,70
93,92,98,2020-05-27,92
78,76,83,2020-05-28,76
78,76,84,2020-05-29,76
78,74,84,2020-05-30,74
71,67,78,2020-05-31,66
75,69,82,2020-06-01,67
78,72,86,2020-06-02,68
88,82,97,2020-06-03,76
70,62,80,2020-06-04,55
77,68,87,2020-06-05,59
98,89,109,2020-06-06,78
64,54,75,2020-06-07,43
69,59,81,2020-06-08,47
80,70,93,2020-06-09,56
75,65,88,2020-06-10,49
63,52,76,2020-06-11,35
71,59,84,2020-06-12,40
77,65,91,2020-06-13,43
86,73,100,2020-06-14,48
68,55,83,2020-06-15,28
87,72,103,2020-06-16,43
86,71,103,2020-06-17,39
83,68,101,2020-06-18,34
71,54,89,2020-06-19,19
72,55,91,2020-06-20,17
83,65,104,2020-06-21,22
99,78,123,2020-06-22,30
99,78,126,2020-06-23,24
93,69,123.025,2020-06-24,14
94,69,128,2020-06-25,8
