"dt_evoluca","n.casos"
2020-01-09,1
2020-01-10,1
2020-01-14,1
2020-02-09,1
2020-02-26,1
2020-03-02,1
2020-03-04,1
2020-03-05,2
2020-03-07,1
2020-03-09,1
2020-03-11,1
2020-03-13,1
2020-03-16,1
2020-03-17,1
2020-03-18,2
2020-03-19,1
2020-03-20,2
2020-03-22,1
2020-03-23,2
2020-03-24,1
2020-03-25,1
2020-03-26,2
2020-03-27,3
2020-03-28,2
2020-03-29,1
2020-03-30,3
2020-04-01,2
2020-04-02,5
2020-04-03,2
2020-04-04,1
2020-04-05,9
2020-04-06,6
2020-04-07,7
2020-04-08,5
2020-04-09,9
2020-04-10,6
2020-04-11,14
2020-04-12,13
2020-04-13,25
2020-04-14,19
2020-04-15,17
2020-04-16,29
2020-04-17,20
2020-04-18,32
2020-04-19,54
2020-04-20,39
2020-04-21,67
2020-04-22,72
2020-04-23,85
2020-04-24,77
2020-04-25,116
2020-04-26,86
2020-04-27,110
2020-04-28,126
2020-04-29,130
2020-04-30,135
2020-05-01,141
2020-05-02,163
2020-05-03,144
2020-05-04,154
2020-05-05,179
2020-05-06,133
2020-05-07,134
2020-05-08,148
2020-05-09,145
2020-05-10,121
2020-05-11,141
2020-05-12,151
2020-05-13,122
2020-05-14,119
2020-05-15,141
2020-05-16,119
2020-05-17,99
2020-05-18,111
2020-05-19,118
2020-05-20,102
2020-05-21,120
2020-05-22,106
2020-05-23,107
2020-05-24,88
2020-05-25,112
2020-05-26,81
2020-05-27,98
2020-05-28,83
2020-05-29,78
2020-05-30,77
2020-05-31,69
2020-06-01,77
2020-06-02,73
2020-06-03,81
2020-06-04,64
2020-06-05,66
2020-06-06,84
2020-06-07,50
2020-06-08,62
2020-06-09,58
2020-06-10,61
2020-06-11,46
2020-06-12,48
2020-06-13,49
2020-06-14,64
2020-06-15,35
2020-06-16,55
2020-06-17,52
2020-06-18,38
2020-06-19,35
2020-06-20,37
2020-06-21,40
2020-06-22,46
2020-06-23,36
2020-06-24,40
2020-06-25,39
2020-06-26,27
2020-06-27,21
2020-06-28,33
2020-06-29,31
2020-06-30,26
2020-07-01,31
2020-07-02,27
2020-07-03,29
2020-07-04,27
2020-07-05,33
2020-07-06,20
2020-07-07,25
2020-07-08,22
2020-07-09,25
2020-07-10,18
2020-07-11,27
2020-07-12,38
2020-07-13,30
2020-07-14,27
2020-07-15,18
2020-07-16,16
2020-07-17,10
2020-07-18,11
2020-07-19,15
2020-07-20,10
2020-07-21,6
