"dt_evoluca","n.casos"
2020-01-09,1
2020-01-10,1
2020-01-14,1
2020-02-09,1
2020-02-26,1
2020-03-02,1
2020-03-04,1
2020-03-05,2
2020-03-07,1
2020-03-09,1
2020-03-11,1
2020-03-13,1
2020-03-16,1
2020-03-17,1
2020-03-18,2
2020-03-19,1
2020-03-20,2
2020-03-22,1
2020-03-23,2
2020-03-24,1
2020-03-25,1
2020-03-26,2
2020-03-27,3
2020-03-28,2
2020-03-29,1
2020-03-30,3
2020-04-01,2
2020-04-02,5
2020-04-03,2
2020-04-04,1
2020-04-05,8
2020-04-06,6
2020-04-07,7
2020-04-08,5
2020-04-09,9
2020-04-10,6
2020-04-11,14
2020-04-12,11
2020-04-13,24
2020-04-14,19
2020-04-15,17
2020-04-16,28
2020-04-17,20
2020-04-18,32
2020-04-19,54
2020-04-20,39
2020-04-21,66
2020-04-22,71
2020-04-23,83
2020-04-24,77
2020-04-25,115
2020-04-26,85
2020-04-27,110
2020-04-28,125
2020-04-29,132
2020-04-30,129
2020-05-01,138
2020-05-02,151
2020-05-03,135
2020-05-04,149
2020-05-05,168
2020-05-06,131
2020-05-07,129
2020-05-08,138
2020-05-09,134
2020-05-10,115
2020-05-11,138
2020-05-12,145
2020-05-13,121
2020-05-14,116
2020-05-15,136
2020-05-16,113
2020-05-17,98
2020-05-18,109
2020-05-19,113
2020-05-20,102
2020-05-21,117
2020-05-22,105
2020-05-23,104
2020-05-24,86
2020-05-25,113
2020-05-26,77
2020-05-27,98
2020-05-28,83
2020-05-29,77
2020-05-30,78
2020-05-31,69
2020-06-01,76
2020-06-02,74
2020-06-03,82
2020-06-04,63
2020-06-05,63
2020-06-06,81
2020-06-07,49
2020-06-08,60
2020-06-09,58
2020-06-10,62
2020-06-11,45
2020-06-12,47
2020-06-13,48
2020-06-14,62
2020-06-15,34
2020-06-16,53
2020-06-17,50
2020-06-18,37
2020-06-19,34
2020-06-20,34
2020-06-21,38
2020-06-22,44
2020-06-23,34
2020-06-24,38
2020-06-25,36
2020-06-26,24
2020-06-27,21
2020-06-28,24
2020-06-29,26
2020-06-30,24
2020-07-01,29
2020-07-02,26
2020-07-03,18
2020-07-04,25
2020-07-05,27
2020-07-06,16
2020-07-07,24
2020-07-08,17
2020-07-09,19
2020-07-10,11
2020-07-11,23
2020-07-12,21
2020-07-13,14
2020-07-14,2
