"estimate","lower","upper","onset_date","n.reported"
97,97,97,2020-05-13,97
98,98,98,2020-05-14,98
108,108,108,2020-05-15,108
87,87,87,2020-05-16,87
80,80,80,2020-05-17,80
90,90,90,2020-05-18,90
90,90,90,2020-05-19,90
81,81,81,2020-05-20,81
94,94,98,2020-05-21,94
83,81,87,2020-05-22,81
88,84,94,2020-05-23,84
75,70,81,2020-05-24,68
89,83,97,2020-05-25,79
64,57,73,2020-05-26,51
86,78,96,2020-05-27,70
80,71,90,2020-05-28,60
86,76,96,2020-05-29,63
82,72,94,2020-05-30,57
81,70.9750000000002,93,2020-05-31,53
84,73,97,2020-06-01,53
93,81,106,2020-06-02,59
95,83,108,2020-06-03,59
86,73,100,2020-06-04,48
88,75,103,2020-06-05,47
109,96,125,2020-06-06,65
83,69,99,2020-06-07,37
88,74,105,2020-06-08,40
97,82,113,2020-06-09,46
87,72,104,2020-06-10,35
81,65,98,2020-06-11,27
86,70,103,2020-06-12,30
84,68,102,2020-06-13,26
95,78,114,2020-06-14,34
79,62,99,2020-06-15,15
96,78,116,2020-06-16,29
94,75,115,2020-06-17,24
89,70,111,2020-06-18,18
81,60,103,2020-06-19,7
85,64,109,2020-06-20,10
79,56,104.025,2020-06-21,NA
