"estimate","lower","upper","onset_date","n.reported"
90,90,90,2020-05-19,90
168,166,175,2020-05-20,166
98,96,104,2020-05-21,96
94,91,101,2020-05-22,90
81,76,88,2020-05-23,75
94,88,103,2020-05-24,85
120,113,130,2020-05-25,108
67,62,76,2020-05-26,59
76,70,84,2020-05-27,66
92,85,102,2020-05-28,79
72,65,82,2020-05-29,60
81,74,92,2020-05-30,67
58,50,68,2020-05-31,44
135,123,150,2020-06-01,107
79,70,91.0249999999996,2020-06-02,59
60,52,71,2020-06-03,43
66,57,78,2020-06-04,46
72,61,85,2020-06-05,48
82,70,97,2020-06-06,53
56,45,70,2020-06-07,31
83,70,100,2020-06-08,48
70,56,87.0249999999996,2020-06-09,35
107,90,129,2020-06-10,58
52,38,70,2020-06-11,20
80,63,102,2020-06-12,36
69,52,90,2020-06-13,25
64,47,86,2020-06-14,21
55,38,77,2020-06-15,14
61,42,86,2020-06-16,15
64,43,92,2020-06-17,14
57,36,86,2020-06-18,8
59,36,94,2020-06-19,7
65,38,105,2020-06-20,7
60,33,104,2020-06-21,3
62,31,114,2020-06-22,2
67,30,139,2020-06-23,2
70,28,157,2020-06-24,1
72,25,191,2020-06-25,NA
78,23,235,2020-06-26,NA
86,24,306,2020-06-27,1
