"estimate","lower","upper","onset_date","n.reported"
132,132,132,2020-05-24,132
196,195,201,2020-05-25,195
120,117,125,2020-05-26,117
123,119,130,2020-05-27,118
141,135,149,2020-05-28,132
104,99,111,2020-05-29,96
131,125,140,2020-05-30,120
93,87,101,2020-05-31,83
215,205,226,2020-06-01,194
138,130,148,2020-06-02,122
100,92,109,2020-06-03,85
109,101,120,2020-06-04,92
121,112,133,2020-06-05,99
122,112,135,2020-06-06,98
112,102,124.025,2020-06-07,87
139,126,153,2020-06-08,106
115,103,129,2020-06-09,83
182,166,201,2020-06-10,133
96,83,111,2020-06-11,63
122,108,139,2020-06-12,81
117,102,134,2020-06-13,74
115,100,133,2020-06-14,69
139,121,160,2020-06-15,82
102,85,122,2020-06-16,53
105,87,126,2020-06-17,51
118,97,142,2020-06-18,53
119,97,146,2020-06-19,47
158,131,190,2020-06-20,63
94,71.9750000000002,122,2020-06-21,25
133,105,169,2020-06-22,41
116,88,150,2020-06-23,28
105,75,142,2020-06-24,18
154,116,205,2020-06-25,29
160,118,217,2020-06-26,22
170,119,235,2020-06-27,17
176,117,256,2020-06-28,14
160,100,254,2020-06-29,7
148,80,263,2020-06-30,3
136,61,275,2020-07-01,NA
137,51,323,2020-07-02,NA
