"estimate","lower","upper","onset_date","n.reported"
50,50,50,2020-06-07,50
60,60,60,2020-06-08,60
58,58,58,2020-06-09,58
61,61,61,2020-06-10,61
45,45,45,2020-06-11,45
48,48,48,2020-06-12,48
48,48,48,2020-06-13,48
62,62,62,2020-06-14,62
33,33,33,2020-06-15,33
55,55,56,2020-06-16,55
52,52,53,2020-06-17,52
38,38,40,2020-06-18,38
35,35,38,2020-06-19,35
36,35,39,2020-06-20,35
40,39,43,2020-06-21,39
46,45,50,2020-06-22,45
38,36,42,2020-06-23,36
39,37,43,2020-06-24,37
39,37,43,2020-06-25,37
27,25,31,2020-06-26,25
23,21,28,2020-06-27,21
32,29,36,2020-06-28,29
32,29,37,2020-06-29,29
29,25,33,2020-06-30,25
33,30,38,2020-07-01,29
31,28,36,2020-07-02,27
31,27,36,2020-07-03,26
31,27,37,2020-07-04,26
35,31,40,2020-07-05,29
25,21,31,2020-07-06,19
31,26,37,2020-07-07,24
28,23,35,2020-07-08,20
29,23,36,2020-07-09,20
27,21,35,2020-07-10,16
39,32,48,2020-07-11,26
48,40,59,2020-07-12,32
44,35,55,2020-07-13,25
45,36,58,2020-07-14,23
38,26,52,2020-07-15,11
41,27,60,2020-07-16,7
