"dt_notific","n.notific"
2020-01-03,1
2020-01-08,1
2020-01-10,1
2020-01-17,1
2020-01-29,1
2020-02-27,1
2020-03-03,1
2020-03-11,1
2020-03-16,1
2020-03-17,2
2020-03-18,2
2020-03-20,4
2020-03-21,2
2020-03-23,7
2020-03-24,4
2020-03-25,3
2020-03-26,7
2020-03-27,6
2020-03-28,5
2020-03-29,8
2020-03-30,12
2020-03-31,5
2020-04-01,11
2020-04-02,7
2020-04-03,8
2020-04-04,2
2020-04-05,5
2020-04-06,6
2020-04-07,8
2020-04-08,2
2020-04-09,7
2020-04-10,4
2020-04-11,1
2020-04-12,2
2020-04-13,4
2020-04-14,4
2020-04-15,6
2020-04-16,6
2020-04-17,9
2020-04-18,6
2020-04-19,6
2020-04-20,3
2020-04-21,4
2020-04-22,6
2020-04-23,4
2020-04-24,6
2020-04-25,2
2020-04-26,1
2020-04-27,12
2020-04-28,7
2020-04-29,9
2020-04-30,6
2020-05-01,2
2020-05-02,3
2020-05-03,4
2020-05-04,10
2020-05-05,8
2020-05-06,13
2020-05-07,6
2020-05-09,1
2020-05-10,2
2020-05-11,9
2020-05-12,8
2020-05-13,7
2020-05-14,25
2020-05-15,10
2020-05-16,1
2020-05-17,3
2020-05-18,11
2020-05-19,4
2020-05-20,4
2020-05-21,9
2020-05-22,1
2020-05-23,1
2020-05-24,4
2020-05-25,16
2020-05-26,12
2020-05-27,10
2020-05-28,8
2020-05-29,8
2020-05-30,4
2020-05-31,1
2020-06-01,7
2020-06-02,6
2020-06-03,10
2020-06-04,7
2020-06-05,3
2020-06-06,2
2020-06-07,1
2020-06-08,13
2020-06-09,5
2020-06-10,5
2020-06-11,4
2020-06-12,10
2020-06-13,3
2020-06-14,1
2020-06-15,12
2020-06-17,4
2020-06-18,10
2020-06-19,8
2020-06-21,1
2020-06-22,7
2020-06-23,5
2020-06-24,9
2020-06-25,3
2020-06-26,5
2020-06-28,4
2020-06-29,15
2020-06-30,11
2020-07-01,18
2020-07-02,10
2020-07-03,2
2020-07-04,3
2020-07-06,5
2020-07-07,19
2020-07-08,12
2020-07-10,6
2020-07-11,2
2020-07-12,2
2020-07-13,12
2020-07-14,7
2020-07-15,1
2020-07-16,13
2020-07-17,2
